# Radius dens temp c12 ne22
800
 3.00564544e+08  3.70885550e+06  2.20134409e+08  2.74484250e-01  3.66534161e-03
 3.01663765e+08  3.68863394e+06  2.20988544e+08  2.74483312e-01  3.66548355e-03
 3.02762987e+08  3.66841238e+06  2.21842678e+08  2.74482374e-01  3.66562549e-03
 3.03862208e+08  3.64674841e+06  2.22764551e+08  2.74481126e-01  3.66578938e-03
 3.04961430e+08  3.62384088e+06  2.23744823e+08  2.74479610e-01  3.66597221e-03
 3.06060652e+08  3.60093335e+06  2.24725096e+08  2.74478093e-01  3.66615504e-03
 3.07159873e+08  3.57802581e+06  2.25705368e+08  2.74476577e-01  3.66633786e-03
 3.08259095e+08  3.55300804e+06  2.26804306e+08  2.74473432e-01  3.66655892e-03
 3.09358316e+08  3.52693013e+06  2.27962858e+08  2.74469469e-01  3.66679918e-03
 3.10457538e+08  3.50085222e+06  2.29121409e+08  2.74465507e-01  3.66703944e-03
 3.11556759e+08  3.47646018e+06  2.30229685e+08  2.74460972e-01  3.66727946e-03
 3.12655981e+08  3.45410172e+06  2.31277314e+08  2.74455747e-01  3.66751921e-03
 3.13755203e+08  3.43174327e+06  2.32324942e+08  2.74450522e-01  3.66775895e-03
 3.14854424e+08  3.40938481e+06  2.33372571e+08  2.74445298e-01  3.66799869e-03
 3.15953646e+08  3.37846838e+06  2.35062274e+08  2.74433168e-01  3.66838343e-03
 3.17052867e+08  3.34682743e+06  2.36806334e+08  2.74420453e-01  3.66878046e-03
 3.18152089e+08  3.32317474e+06  2.37521186e+08  2.74404445e-01  3.66910534e-03
 3.19251311e+08  3.30060101e+06  2.38097025e+08  2.74387992e-01  3.66942047e-03
 3.20350532e+08  3.27788777e+06  2.39299037e+08  2.74365086e-01  3.66975620e-03
 3.21449754e+08  3.25514808e+06  2.40619766e+08  2.74340956e-01  3.67009584e-03
 3.22548975e+08  3.23155142e+06  2.41910516e+08  2.74297724e-01  3.67051866e-03
 3.23648197e+08  3.20770913e+06  2.43192673e+08  2.74249016e-01  3.67096534e-03
 3.24747419e+08  3.19037610e+06  2.44100494e+08  2.74181356e-01  3.67131435e-03
 3.25846640e+08  3.17362167e+06  2.44975041e+08  2.74112010e-01  3.67165468e-03
 3.26945862e+08  3.15686725e+06  2.45849587e+08  2.74042665e-01  3.67199501e-03
 3.28045083e+08  3.13922908e+06  2.46775729e+08  2.74177413e-01  3.67240065e-03
 3.29144305e+08  3.11687828e+06  2.47977005e+08  2.75400495e-01  3.67315452e-03
 3.30243526e+08  3.09452749e+06  2.49178281e+08  2.76623577e-01  3.67390840e-03
 3.31342748e+08  3.07217669e+06  2.50379557e+08  2.77846658e-01  3.67466227e-03
 3.32441970e+08  3.04549136e+06  2.51836886e+08  2.83116976e-01  3.67569866e-03
