# radius density temp he4 c12 o16
951
 8.51717252e+04  3.59652087e+07  2.94411862e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 8.70346862e+04  3.59652084e+07  2.94411861e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 8.89383958e+04  3.59652081e+07  2.94411860e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 9.08837452e+04  3.59652078e+07  2.94411859e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 9.28716452e+04  3.59652075e+07  2.94411858e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 9.49030265e+04  3.59652071e+07  2.94411857e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 9.69788403e+04  3.59652068e+07  2.94411856e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 9.91000583e+04  3.59652064e+07  2.94411855e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.01267674e+05  3.59652060e+07  2.94411854e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.03482701e+05  3.59652056e+07  2.94411853e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.05746178e+05  3.59652052e+07  2.94411852e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.08059164e+05  3.59652047e+07  2.94411850e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.10422742e+05  3.59652043e+07  2.94411849e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.12838019e+05  3.59652038e+07  2.94411848e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.15306125e+05  3.59652033e+07  2.94411846e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.17828215e+05  3.59652028e+07  2.94411845e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.20405472e+05  3.59652022e+07  2.94411843e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.23039100e+05  3.59652017e+07  2.94411842e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.25730334e+05  3.59652011e+07  2.94411840e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.28480434e+05  3.59652004e+07  2.94411838e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.31290686e+05  3.59651998e+07  2.94411836e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.34162407e+05  3.59651991e+07  2.94411834e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.37096941e+05  3.59651984e+07  2.94411832e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.40095662e+05  3.59651977e+07  2.94411830e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.43159975e+05  3.59651969e+07  2.94411828e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.46291312e+05  3.59651961e+07  2.94411826e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.49491142e+05  3.59651953e+07  2.94411824e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.52760962e+05  3.59651944e+07  2.94411821e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.56102302e+05  3.59651935e+07  2.94411818e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.59516727e+05  3.59651925e+07  2.94411816e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.63005836e+05  3.59651915e+07  2.94411813e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.66571263e+05  3.59651905e+07  2.94411810e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.70214676e+05  3.59651894e+07  2.94411807e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.73937781e+05  3.59651882e+07  2.94411804e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.77742322e+05  3.59651870e+07  2.94411800e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.81630080e+05  3.59651858e+07  2.94411797e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.85602874e+05  3.59651845e+07  2.94411793e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.89662565e+05  3.59651831e+07  2.94411789e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.93811054e+05  3.59651817e+07  2.94411785e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.98050283e+05  3.59651802e+07  2.94411781e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.02382237e+05  3.59651787e+07  2.94411776e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.06808943e+05  3.59651771e+07  2.94411772e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.11332475e+05  3.59651754e+07  2.94411767e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.15954950e+05  3.59651736e+07  2.94411762e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.20678532e+05  3.59651718e+07  2.94411757e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.25505433e+05  3.59651699e+07  2.94411751e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.30437913e+05  3.59651679e+07  2.94411746e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.35478281e+05  3.59651658e+07  2.94411740e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.40628897e+05  3.59651636e+07  2.94411734e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.45892173e+05  3.59651613e+07  2.94411727e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.51270572e+05  3.59651589e+07  2.94411720e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.56766613e+05  3.59651564e+07  2.94411713e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.62382868e+05  3.59651538e+07  2.94411706e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.68121969e+05  3.59651511e+07  2.94411698e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.73986600e+05  3.59651483e+07  2.94411690e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.79979508e+05  3.59651453e+07  2.94411682e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.86103500e+05  3.59651423e+07  2.94411673e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.92361441e+05  3.59651390e+07  2.94411664e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.98756262e+05  3.59651357e+07  2.94411654e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
