# Radius dens temp c12 ne22
400
 4.74301955e+08  1.00174712e+06  7.71504317e+07 0.5 0.0
 4.76026617e+08  9.84701550e+05  7.66224991e+07 0.5 0.0
 4.77751278e+08  9.67655977e+05  7.60945664e+07 0.5 0.0
 4.79475940e+08  9.50610403e+05  7.55666338e+07 0.5 0.0
 4.81200602e+08  9.33564829e+05  7.50387012e+07 0.5 0.0
 4.82925263e+08  9.16519256e+05  7.45107686e+07 0.5 0.0
 4.84649925e+08  8.99473682e+05  7.39828360e+07 0.5 0.0
 4.86374586e+08  8.82936941e+05  7.34509338e+07 0.5 0.0
 4.88099248e+08  8.67274259e+05  7.29122127e+07 0.5 0.0
 4.89823910e+08  8.51611576e+05  7.23734917e+07 0.5 0.0
 4.91548571e+08  8.35948894e+05  7.18347706e+07 0.5 0.0
 4.93273233e+08  8.20286211e+05  7.12960496e+07 0.5 0.0
 4.94997895e+08  8.04623529e+05  7.07573285e+07 0.5 0.0
 4.96722556e+08  7.88960846e+05  7.02186075e+07 0.5 0.0
 4.98447218e+08  7.74159632e+05  6.96769219e+07 0.5 0.0
 5.00171880e+08  7.59748397e+05  6.91338944e+07 0.5 0.0
 5.01896541e+08  7.45337161e+05  6.85908668e+07 0.5 0.0
 5.03621203e+08  7.30925926e+05  6.80478392e+07 0.5 0.0
 5.05345865e+08  7.16514691e+05  6.75048117e+07 0.5 0.0
 5.07070526e+08  7.02103455e+05  6.69617841e+07 0.5 0.0
 5.08795188e+08  6.88019348e+05  6.64163747e+07 0.5 0.0
 5.10519850e+08  6.74747449e+05  6.58650515e+07 0.5 0.0
 5.12244511e+08  6.61475549e+05  6.53137283e+07 0.5 0.0
 5.13969173e+08  6.48203649e+05  6.47624051e+07 0.5 0.0
 5.15693835e+08  6.34931750e+05  6.42110819e+07 0.5 0.0
 5.17418496e+08  6.21659850e+05  6.36597587e+07 0.5 0.0
 5.19143158e+08  6.08549768e+05  6.31122965e+07 0.5 0.0
 5.20867820e+08  5.96299547e+05  6.25853508e+07 0.5 0.0
 5.22592481e+08  5.84049327e+05  6.20584050e+07 0.5 0.0
 5.24317143e+08  5.71799106e+05  6.15314593e+07 0.5 0.0
 5.26041805e+08  5.59548886e+05  6.10045135e+07 0.5 0.0
 5.27766466e+08  5.47298665e+05  6.04775678e+07 0.5 0.0
 5.29491128e+08  5.35332698e+05  5.99471704e+07 0.5 0.0
 5.31215789e+08  5.24023206e+05  5.94088014e+07 0.5 0.0
 5.32940451e+08  5.12713715e+05  5.88704325e+07 0.5 0.0
 5.34665113e+08  5.01404224e+05  5.83320635e+07 0.5 0.0
 5.36389774e+08  4.90094733e+05  5.77936946e+07 0.5 0.0
 5.38114436e+08  4.78785242e+05  5.72553256e+07 0.5 0.0
 5.39839098e+08  4.68073257e+05  5.67161010e+07 0.5 0.0
 5.41563759e+08  4.57609060e+05  5.61765215e+07 0.5 0.0
 5.43288421e+08  4.47144863e+05  5.56369420e+07 0.5 0.0
 5.45013083e+08  4.36680666e+05  5.50973625e+07 0.5 0.0
 5.46737744e+08  4.26216468e+05  5.45577831e+07 0.5 0.0
 5.48462406e+08  4.16041685e+05  5.40198629e+07 0.5 0.0
 5.50187068e+08  4.06354475e+05  5.34847383e+07 0.5 0.0
 5.51911729e+08  3.96667265e+05  5.29496137e+07 0.5 0.0
 5.53636391e+08  3.86980055e+05  5.24144890e+07 0.5 0.0
 5.55361053e+08  3.77292845e+05  5.18793644e+07 0.5 0.0
 5.57085714e+08  3.67806223e+05  5.13445662e+07 0.5 0.0
 5.58810376e+08  3.58816889e+05  5.08105772e+07 0.5 0.0
 5.60535038e+08  3.49827556e+05  5.02765883e+07 0.5 0.0
 5.62259699e+08  3.40838222e+05  4.97425993e+07 0.5 0.0
 5.63984361e+08  3.31848889e+05  4.92086103e+07 0.5 0.0
 5.65709023e+08  3.23142085e+05  4.86724861e+07 0.5 0.0
 5.67433684e+08  3.14778239e+05  4.81337700e+07 0.5 0.0
 5.69158346e+08  3.06414394e+05  4.75950539e+07 0.5 0.0
 5.70883008e+08  2.98050548e+05  4.70563377e+07 0.5 0.0
 5.72607669e+08  2.89686702e+05  4.65176216e+07 0.5 0.0
 5.74332331e+08  2.81831595e+05  4.59767870e+07 0.5 0.0
 5.76056992e+08  2.74055690e+05  4.54356226e+07 0.5 0.0
 5.77781654e+08  2.66279786e+05  4.48944582e+07 0.5 0.0
 5.79506316e+08  2.58503881e+05  4.43532938e+07 0.5 0.0
 5.81230977e+08  2.51002864e+05  4.38027802e+07 0.5 0.0
